cpf_cliente,data_hora_solicitacao,limite_atual,novo_limite_solicitado,status_pedido
123.456.789-00,2026-02-19T20:37:54.140707,5000.0,5000.0,aprovado
123.456.789-00,2026-02-19T21:00:17.404514,5000.0,50000.0,rejeitado
123.456.789-00,2026-02-19T21:02:52.301232,5000.0,10000.0,rejeitado
123.456.789-00,2026-02-19T21:06:25.753107,5000.0,50000.0,rejeitado
123.456.789-00,2026-02-19T21:08:34.720549,5000.0,50000.0,rejeitado
123.456.789-00,2026-02-19T22:57:49.648900,5000.0,50000.0,rejeitado
123.456.789-00,2026-02-19T23:04:17.216010,5000.0,3000.0,aprovado
123.456.789-00,2026-02-19T23:07:59.857638,5000.0,100000000.0,rejeitado
987.654.321-99,2026-02-20T11:08:22.057209,1200.0,999999.0,rejeitado
